epoch,loss,lr,val_loss
109,111.53487059185542,0.00069253397,111.84351355432824
110,108.22686813944611,0.00069253397,110.49746100961458
111,110.61436599003945,0.0006648326,109.47581302466634
112,108.77918450262055,0.0006648326,107.61556194727454
113,108.5400228045678,0.0006648326,113.34017220731708
114,109.03131271028217,0.0006648326,110.02315368816241
115,109.04700042368664,0.0006648326,110.18104589279945
116,112.15447395048382,0.0006648326,108.8972014889169
117,109.70421374441779,0.0006382393,110.39347166559237
118,109.71888406783593,0.0006382393,109.6643884415017
119,110.16725855749858,0.0006382393,110.20501482806836
120,107.07573682934516,0.00061270973,109.69994755795128
121,106.8346202343745,0.00061270973,110.60905344273682
122,108.49170790036715,0.00061270973,109.45867964174002
123,106.92307036235724,0.00058820134,109.2165111619599
124,105.75732598754558,0.00058820134,109.21926297229804
125,108.7944330551494,0.00058820134,108.60082950448631
126,106.82564748409264,0.0005646733,109.0715660644269
127,108.7804091258212,0.0005646733,109.34788267338442
128,106.84544414085481,0.0005646733,108.90732204056197
129,106.85652903913353,0.0005420863,109.44315565131788
130,107.08494808602143,0.0005420863,107.69707225139877
131,106.74827039580856,0.0005420863,107.62426149755493
132,106.85096304378115,0.00052040286,108.66166805017392
133,107.58531722881956,0.00052040286,108.61120762809647
134,106.30050712883632,0.00052040286,108.87570285489812
135,105.79932099450261,0.00049958675,109.61883832560702
136,106.75269559294699,0.00049958675,109.20646029102559
137,107.31311641979589,0.00049958675,108.09315168665508
138,105.24140031571424,0.00047960327,109.36328716667332
139,106.78993894055208,0.00047960327,105.59809780428157
140,106.94793198634102,0.00047960327,108.16496884092993
141,105.31315978104678,0.00047960327,108.03358148888282
142,103.70979027136327,0.00047960327,108.82997725473439
143,104.75837884867438,0.00047960327,108.5030874381388
144,104.57995886946105,0.00046041913,109.58045608733573
145,104.97576467952334,0.00046041913,107.95561909086594
146,105.2118519079912,0.00046041913,106.95398292582477
147,104.69387705135325,0.00044200238,110.08811307388781
148,107.70735007267143,0.00044200238,107.60757351228938
149,105.32813309305939,0.00044200238,110.30582692671796
150,105.18247299553403,0.0004243223,107.23443982936642
151,103.48285513780881,0.0004243223,108.61504971251196
152,105.07767605844977,0.0004243223,107.47845286892769
153,103.55742632774383,0.0004073494,107.3233811473744
154,105.70630906153633,0.0004073494,108.17062125528665
155,104.93907600310723,0.0004073494,107.33498432556874
156,104.30422913684224,0.00039105542,107.68315688316599
157,104.61215027929548,0.00039105542,107.37175270514892
158,102.5388505333451,0.00039105542,108.13075190788949
159,102.47948172615915,0.00037541322,108.25434015030251
160,102.66941225579943,0.00037541322,107.95254914051223
161,102.8453608950589,0.00037541322,107.16383960039607
162,100.83707368654392,0.0003603967,107.09192484559614
163,103.37449486133193,0.0003603967,107.93309800325224
164,102.56412972266234,0.0003603967,107.81720932777151
165,103.06793677179951,0.00034598084,108.0517398985833
166,102.5967439511375,0.00034598084,107.17686710705946
167,102.33279451885812,0.00034598084,106.15390793158083
168,103.98870595920688,0.00033214162,105.67800910695667
169,102.35809531620681,0.00033214162,108.37517999143017
170,102.84239967366487,0.00033214162,107.67472450100645
171,103.09069519714268,0.00031885595,107.43667430447456
172,102.92682920439931,0.00031885595,107.65353940150408
173,103.33542531112818,0.00031885595,108.24365066380813
174,102.13944136976879,0.00030610172,106.40863944277983
